cluster,subcluster,size,avg_rating,median_rating,rating_variance,top_genres,top_tags
4,4000,629,3.138962152895009,3.2142857142857144,0.3710239560721069,"{'Drama': 335, 'Comedy': 164, 'Romance': 87, 'Thriller': 82, 'Documentary': 80}","{'nudity': 31, 'plot': 30, 'based': 28, 'ending': 27, 'acting': 26}"
4,4001,923,3.1607059518045975,3.216035771162563,0.26533874689318226,"{'Drama': 446, 'Comedy': 321, 'Thriller': 138, 'Action': 132, 'Romance': 129}","{'DVDs': 128, 'based': 114, 'movie': 111, 'Oscar': 103, 'Nudity': 99}"
4,4002,774,2.985781374017397,3.0458333333333334,0.9480582187320437,"{'Drama': 257, 'Comedy': 206, 'Thriller': 126, '(no genres listed)': 106, 'Horror': 93}","{'comedy': 14, 'for': 9, 'dark': 8, 'space': 8, 'documentary': 8}"
4,4003,342,3.1860608005703175,3.276675148430874,0.30534709200578625,"{'Drama': 198, 'Comedy': 101, 'Thriller': 61, 'Action': 61, 'Romance': 58}","{'nudity': 27, 'ratings': 24, '300': 24, 'movie': 23, 'based': 23}"
4,4004,386,3.1485105584119655,3.25,0.3246454240404463,"{'Drama': 223, 'Comedy': 109, 'Thriller': 85, 'Romance': 74, 'Action': 56}","{'based': 51, 'ending': 46, 'Nudity': 46, 'movie': 42, 'book': 37}"
4,4005,740,2.9782269144512337,3.076923076923077,0.7013846656759379,"{'Drama': 313, 'Comedy': 210, 'Thriller': 114, 'Romance': 94, 'Action': 91}","{'nudity': 28, 'based': 23, 'book': 22, '(topless)': 21, 'bad': 21}"
5,5000,733,3.0502390296517845,3.138888888888889,0.628653008635984,"{'Drama': 304, 'Comedy': 217, 'Thriller': 99, 'Action': 98, 'Romance': 86}","{'comedy': 35, 'based': 22, 'nudity': 21, 'story': 20, 'ending': 17}"
5,5001,945,3.1559586068099708,3.21875,0.29430459664623626,"{'Drama': 476, 'Comedy': 322, 'Thriller': 146, 'Romance': 137, 'Action': 125}","{'based': 121, 'DVDs': 117, 'Nudity': 116, 'movie': 110, 'the': 109}"
5,5002,398,3.141934412328321,3.2560975609756095,0.3685587873677068,"{'Drama': 222, 'Comedy': 110, 'Romance': 76, 'Thriller': 63, 'Action': 57}","{'based': 36, 'nudity': 33, 'story': 31, 'Nudity': 28, 'comedy': 24}"
5,5003,821,2.989935657254479,3.0,0.9535435280613128,"{'Drama': 279, 'Comedy': 202, 'Thriller': 121, '(no genres listed)': 112, 'Action': 103}","{'comedy': 14, 'documentary': 10, 'story': 9, 'based': 9, 'history': 9}"
5,5004,338,3.285910823915779,3.3666666666666667,0.22951109773665157,"{'Drama': 193, 'Comedy': 118, 'Romance': 67, 'Action': 49, 'Thriller': 48}","{'movie': 36, 'nudity': 30, 'comedy': 30, 'Nudity': 28, 'based': 24}"
5,5005,687,3.1170581801933683,3.1923076923076925,0.3710937365301377,"{'Drama': 355, 'Comedy': 200, 'Romance': 103, 'Thriller': 95, 'Documentary': 91}","{'nudity': 35, 'comedy': 32, 'plot': 31, 'bad': 30, 'ending': 30}"
6,6000,734,3.1338928776675723,3.1824401368301025,0.3780566219978114,"{'Drama': 368, 'Comedy': 208, 'Thriller': 125, 'Romance': 116, 'Documentary': 100}","{'nudity': 58, 'based': 57, 'the': 46, 'book': 44, 'ending': 41}"
6,6001,809,3.152442618583154,3.2,0.2933056886974467,"{'Drama': 426, 'Comedy': 285, 'Romance': 140, 'Thriller': 135, 'Action': 102}","{'the': 104, 'based': 93, 'Nudity': 93, 'DVDs': 88, 'nudity': 85}"
6,6002,962,2.9736377924183306,3.0,0.8787594178082456,"{'Drama': 358, 'Comedy': 277, 'Action': 135, 'Thriller': 134, 'Romance': 106}","{'nudity': 14, 'story': 13, 'Award': 12, 'action': 12, 'based': 12}"
7,7000,913,3.1613600410041562,3.240694789081886,0.2936828957755056,"{'Drama': 434, 'Comedy': 315, 'Romance': 138, 'Thriller': 137, 'Action': 113}","{'DVDs': 135, 'Betamax': 113, 'Nudity': 110, 'the': 108, 'based': 101}"
7,7001,869,2.9793262290372544,3.0,0.9056761476036862,"{'Drama': 311, 'Comedy': 230, 'Thriller': 131, '(no genres listed)': 117, 'Action': 112}","{'comedy': 10, 'documentary': 10, 'good': 8, 'drama': 8, 'sports': 6}"
7,7002,686,3.142346630289602,3.2333333333333334,0.3198327964120015,"{'Drama': 367, 'Comedy': 195, 'Romance': 113, 'Thriller': 92, 'Documentary': 84}","{'nudity': 49, 'not': 47, 'ending': 44, 'story': 43, 'comedy': 40}"
7,7003,837,3.0195754596166284,3.088235294117647,0.5270267094314997,"{'Drama': 360, 'Comedy': 213, 'Thriller': 140, 'Documentary': 114, 'Action': 109}","{'nudity': 33, 'story': 32, 'plot': 27, 'funny': 25, 'bad': 24}"
7,7004,446,3.174959351718369,3.3,0.29754847164558923,"{'Drama': 243, 'Comedy': 153, 'Thriller': 86, 'Romance': 79, 'Crime': 78}","{'nudity': 51, 'based': 46, 'movie': 45, 'ending': 44, 'Nudity': 41}"
8,8000,529,3.043573967750037,3.050595238095238,0.8182608611353305,"{'Drama': 160, 'Comedy': 119, '(no genres listed)': 86, 'Thriller': 69, 'Action': 60}","{'comedy': 10, 'reviewed': 8, 'time': 8, 'movie': 7, 'acting': 7}"
8,8001,280,3.244180052533197,3.2979274611398965,0.21008349518146038,"{'Drama': 160, 'Comedy': 93, 'Romance': 63, 'Thriller': 48, 'Action': 36}","{'300': 26, 'movie': 26, 'ratings': 26, 'Nudity': 25, 'less': 23}"
8,8002,549,3.032009189418914,3.125,0.5864164465502115,"{'Drama': 250, 'Comedy': 142, 'Documentary': 83, 'Thriller': 78, 'Action': 63}","{'based': 31, 'book': 25, 'story': 22, 'acting': 22, 'IMAX': 21}"
8,8003,598,3.2099916875193744,3.2765453584971196,0.2816592777995385,"{'Drama': 286, 'Comedy': 226, 'Thriller': 100, 'Romance': 96, 'Action': 87}","{'the': 110, 'movie': 96, 'comedy': 95, 'Betamax': 90, 'classic': 87}"
8,8004,407,3.1409427755430492,3.2403266575928447,0.3055408912551783,"{'Drama': 227, 'Comedy': 123, 'Thriller': 74, 'Romance': 51, 'Action': 47}","{'nudity': 30, 'based': 28, 'the': 23, 'book': 22, 'comedy': 22}"
